TheoryID,Name,Ascending Intervals,Descending Intervals,Tonic,Culture,Region,Tuning,Reference,RefID,Primary_source?,Country,Reduced_scale,Notes,SocID
T0001,Major,2;2;1;2;2;2;1,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0002,Natural minor,2;1;2;2;1;2;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0003,Harmonic minor,2;1;2;2;1;3;1,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0004,Melodic minor,2;1;2;2;2;2;1,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0005,Chromatic,1;1;1;1;1;1;1;1;1;1;1;1,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0006,Lydian,2;2;2;1;2;2;1,N/A,1,Diatonic modes,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Dia2
T0007,Ionian,2;2;1;2;2;2;1,N/A,1,Diatonic modes,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Dia2
T0008,Mixolydian,2;2;1;2;2;1;2,N/A,1,Diatonic modes,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Dia2
T0009,Dorian,2;1;2;2;2;1;2,N/A,1,Diatonic modes,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Dia2
T0010,Aeolian,2;1;2;2;1;2;2,N/A,1,Diatonic modes,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Dia2
T0011,Phrygian,1;2;2;2;1;2;2,N/A,1,Diatonic modes,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Dia2
T0012,Locrian,1;2;2;1;2;2;2,N/A,1,Diatonic modes,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Dia2
T0013,Acoustic,2;2;2;1;2;1;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0014,Hungarian Major 1,3;1;2;1;2;1;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0015,Hungarian Major 2,3;1;2;1;2;2;1,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0016,Lydian Major,2;2;2;1;1;2;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0017,Prometheus,2;2;2;3;1;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0018,Neapolitan Prometheus,1;3;2;3;1;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0019,Leading whole-tone,2;2;2;2;2;1;1,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0020,Lydian Diminished,2;1;3;1;2;2;1,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0021,Harmonic major,2;2;1;2;1;3;1,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0022,Major-minor,2;2;1;2;1;2;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0023,Neapolitan Major,1;3;1;2;2;2;1,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0024,Neapolitan Mixolydian,1;3;1;2;2;1;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0025,Mixolydian flat sixth,2;2;1;2;1;2;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0026,Mixolydian sharp second,3;1;1;2;2;1;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0027,Ukrainian Dorian,2;1;3;1;2;1;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0028,Neapolitan Dorian,1;2;2;2;2;1;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0029,Hungarian Minor 1,2;1;3;1;1;2;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0030,Hungarian Minor 2,2;1;3;1;1;3;1,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0031,Spanish Phrygian 7 tone,1;3;1;2;1;2;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0032,Spanish Phrygian 8 tone,1;2;1;1;2;1;2;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0033,Espla's Scale,1;2;1;1;1;2;2;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0034,Double Harmonic,1;3;1;2;1;3;1,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0035,Harmonic Phrygian,1;2;2;2;1;3;1,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0036,Phrygian Major,1;2;2;2;2;2;1,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0037,Major Locrian,2;2;1;1;2;2;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0038,Minor Locrian,2;1;2;1;2;2;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0039,Locrian Minor,2;1;2;1;2;3;1,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0040,Super Locrian,1;2;1;2;2;2;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0041,Ultra Locrian,1;2;1;2;2;1;3,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0042,Oriental,1;2;2;1;3;1;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0043,Doric Locrian,2;1;2;1;3;1;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0044,Persian,1;3;1;1;3;1;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0045,Tcherepnin Enneatonic,1;2;1;1;2;1;1;2;1,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0046,Tcherepnin Hexatonic,1;3;1;3;1;3,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0047,Shostakovich,1;2;1;3;1;2;2,N/A,1,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0048,Hijaz,1;3;1;2;1;2;2,N/A,1,Greek Folk,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Greece,Y,N/A,Gre3
T0049,Souzinak,2;1;3;1;2;1;2,N/A,1,Greek Folk,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Greece,Y,N/A,Gre3
T0050,Hijazkiar,1;3;1;2;1;3;1,N/A,1,Greek Folk,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Greece,Y,N/A,Gre3
T0051,Rast,2;2;1;2;2;2;1,N/A,1,Greek Folk,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Greece,Y,N/A,Gre3
T0052,Houzam,3;1;1;2;1;3;1,N/A,1,Greek Folk,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Greece,Y,N/A,Gre3
T0053,Ousak,1;2;2;2;1;2;2,N/A,1,Greek Folk,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Greece,Y,N/A,Gre3
T0054,Niaventi,2;1;3;1;1;3;1,N/A,1,Greek Folk,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Greece,Y,N/A,Gre3
T0055,Kiordi,2;1;2;2;1;2;2,N/A,1,Greek Folk,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Greece,Y,N/A,Gre3
T0056,Tsinganikos,1;3;1;1;3;1;2,N/A,1,Greek Folk,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Greece,Y,N/A,Gre3
T0057,Periaiotikos,3;1;2;1;2;2;1,N/A,1,Greek Folk,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Greece,Y,N/A,Gre3
T0058,Sabach,2;1;1;3;1;2;2,N/A,1,Greek Folk,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Greece,Y,N/A,Gre3
T0059,Segiah,3;1;1;2;1;2;2,N/A,1,Greek Folk,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Greece,Y,N/A,Gre3
T0060,Pentatonic 1,2;2;3;2;3,N/A,1,Western Classical,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0061,Pentatonic 2,2;3;2;2;3,N/A,1,Western Classical,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0062,Pentatonic 3,2;3;2;3;2,N/A,1,Western Classical,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0063,Pentatonic 4,3;2;2;3;2,N/A,1,Western Classical,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0064,Pentatonic 5,3;2;3;2;2,N/A,1,Western Classical,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Wes1
T0065,Minor Blues,3;2;1;1;3;2,N/A,1,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Jaz4
T0066,Major Blues,2;1;1;3;2;3,N/A,1,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Jaz4
T0067,Bebop Dominant,2;2;1;2;2;1;1;1,N/A,1,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Jaz4
T0068,Bebop Major,2;2;1;2;1;1;2;1,N/A,1,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Jaz4
T0069,Bebop Minor,2;1;2;2;1;2;1;1,N/A,1,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Jaz4
T0070,Bebop Melodic Minor,2;1;2;2;1;1;2;1,N/A,1,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Jaz4
T0071,Bebop Dorian,2;1;1;1;2;2;1;2,N/A,1,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Jaz4
T0072,Jazz Minor,2;1;2;2;2;2;1,N/A,1,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Jaz4
T0073,Jazz Harmonic Minor,2;1;2;2;1;3;1,N/A,1,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Jaz4
T0074,Augmented,2;2;2;2;2;2,N/A,1,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Jaz4
T0075,Diminished,1;2;1;2;1;2;1;2,N/A,1,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Jaz4
T0076,Ryo,2;2;3;2;3,N/A,1,Japanese,East Asia,Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Japan,Y,N/A,Jap5
T0077,Ritsu,2;3;2;2;3,N/A,1,Japanese,East Asia,Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Japan,Y,N/A,Jap5
T0078,Minyo,3;2;2;3;2,N/A,1,Japanese,East Asia,Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Japan,Y,N/A,Jap5
T0079,Hirajoshi,2;1;4;1;4,N/A,1,Japanese,East Asia,Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Japan,Y,N/A,Jap5
T0080,Kumoi Joshi,1;4;2;1;4,N/A,1,Japanese,East Asia,Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Japan,Y,N/A,Jap5
T0081,Iwato,1;4;1;4;2,N/A,1,Japanese,East Asia,Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Japan,Y,N/A,Jap5
T0082,Kokin Joshi,2;3;2;1;4,N/A,1,Japanese,East Asia,Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Japan,Y,N/A,Jap5
T0083,Akebono,2;1;4;2;3,N/A,1,Japanese,East Asia,Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Japan,Y,N/A,Jap5
T0084,Han Iwato,1;4;2;3;2,N/A,1,Japanese,East Asia,Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Japan,Y,N/A,Jap5
T0085,Ryukan,4;1;2;4;1,N/A,1,Okinawan,East Asia,Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Japan,Y,N/A,Oki6
T0086,Yosenpo,2;3;2;3;2,2;3;2;2;3,1,Japanese,East Asia,Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Japan,Y,N/A,Jap5
T0088,Isenpo,1;4;2;3;2,1;4;2;1;4,1,Japanese,East Asia,Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Japan,Y,N/A,Jap5
T0090,Silaba,2;2;1;2;2;2;1,N/A,1,Kora,Africa,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Mal54
T0091,Tomora Mesengo,2;1;2;2;2;1;2,N/A,1,Kora,Africa,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Mal54
T0092,Sauta,2;2;2;1;2;2;1,N/A,1,Kora,Africa,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Mal54
T0093,Hardino,2;2;1;2;2;2;1,N/A,1,Kora,Africa,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,Many,Y,N/A,Mal54
T0094,Bilawal,2;2;1;2;2;2;1,N/A,1,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Nor8
T0095,Kalyan,2;2;2;1;2;2;1,N/A,1,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Nor8
T0096,Khamaj,2;2;1;2;2;1;2,N/A,1,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Nor8
T0097,Khafi,2;1;2;2;2;1;2,N/A,1,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Nor8
T0098,Asavari,2;1;2;2;1;2;2,N/A,1,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Nor8
T0099,Bhairavi,1;2;2;2;1;2;2,N/A,1,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Nor8
T0100,Purvi,1;3;2;1;1;3;1,N/A,1,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Nor8
T0101,Todi,1;2;3;1;1;3;1,N/A,1,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Nor8
T0102,Bhairav,1;3;1;2;1;3;1,N/A,1,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Nor8
T0103,Marwa,1;3;2;1;2;2;1,N/A,1,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Nor8
T0104,Mela Kanakangi,1;1;3;2;1;1;3,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0105,Mela Ratnangi,1;1;3;2;1;2;2,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0106,Mela Ganamurti,1;1;3;2;1;3;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0107,Mela Vanaspati,1;1;3;2;2;1;2,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0108,Mela Manavati,1;1;3;2;2;2;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0109,Mela Tanarupi,1;1;3;2;3;1;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0110,Mela Senavati,1;2;2;2;1;1;3,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0111,Mela Hanumatodi,1;2;2;2;1;2;2,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0112,Mela Dhenuka,1;2;2;2;1;3;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0113,Mela Natakapriya,1;2;2;2;2;1;2,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0114,Mela Kokilapriya,1;2;2;2;2;2;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0115,Mela Rupavati,1;2;2;2;1;3;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0116,Mela Gayakapriya,1;3;1;2;1;1;3,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0117,Mela Vakulabharanam,1;3;1;2;1;2;2,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0118,Mela Mayamalavagowla,1;3;1;2;1;3;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0119,Mela Chakravakam,1;3;1;2;2;1;2,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0120,Mela Suryakantam,1;3;1;2;2;2;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0121,Mela Hatakambari,1;3;1;2;3;1;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0122,Mela Jhankaradhwani,2;1;2;2;1;1;3,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0123,Mela Natabhairavi,2;1;2;2;1;2;2,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0124,Mela Keeravani,2;1;2;2;1;3;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0125,Mela Kharaharapriya,2;1;2;2;2;1;2,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0126,Mela Gourimanohari,2;1;2;2;2;2;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
T0127,Mela Varunapriya,2;1;2;2;3;1;1,N/A,1,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",1,N,India,Y,N/A,Car9
