TheoryID,Name,Ascending Intervals,Descending Intervals,Tonic,Culture,Region,Tuning,Reference,RefID,Primary_source?,Country,Reduced_scale,Notes,SocID
T0247,Dastgah-e Mahur Delkash,3;3;1;3;2;3;2,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0248,Dastgah-e Homayun,2;4;1;3;1;3;3,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0249,Bayat-e Esfahan,3;1;3;3;2;4;1,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0250,Nagmeh Esfahan,3;2;2;3;2;2;2;1,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0251,Dastgah-e Sehgah 1,2;3;2;2;3;3;2,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0252,Dastgah-e Sehgah 2,3;2;2;3;2;2;3,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0253,Dastgah-e Chahargah,2;4;1;3;2;4;1,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0254,Dastgah-e Nava,3;1;3;3;2;2;3,N/A,1,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Iran,Y,N/A,Per12
T0255,Cargah Makam,T;T;B;T;T;T;B,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0256,Buselik Makam 1,T;B;T;T;B;A;S,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0257,Buselik Makam 2,T;B;T;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0258,Buselik Makam 3,N/A,T;B;T;S;A;S;T,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,"This is presented as an �â��alternative descending form�â��, but without specifying which of the other two Buselik Maqam it is used with. Due to the ambiguity, I keep it as a separate entry.",Tur13
T0259,Buselik Makam 4,S;A;S;T;B;T;T;B;T;T;T;B;T;T,N/A,4,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0260,Rast Makam,T;K;S;T;T;K;S,T;K;S;T;T;B;T,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0261,Ussak Makam 1,K;S;T;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0262,Ussak Makam 2,T;K;S;T;K;S;T;T;B;T;T;K;S;T,N/A,4,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0263,Hicaz Makam 1,S;A;S;T;K;S;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0264,Hicaz Makam 2,S;A;S;T;K;S;T,S;A;S;T;B;T;T,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0265,Hicaz Makam 3,T;K;S;T;S;A;S;T;K;S;T;T;B;T,N/A,5,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0266,Humayun Makam 1,S;A;S;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0267,Humayun Makam 2,S;A;S;T;B;T;T,S;A;S;T;K;S;T,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0268,Uzzal Makam 1,S;A;S;T;K;S;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0269,Uzzal Makam 2,S;A;S;T;K;S;T;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0270,Uzzal Makam 3,S;A;S;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0271,Uzzal Makam 4,S;A;S;T;S;A;S,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0272,Zirguleli Makam 1,S;A;S;T;S;A;S,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0273,Zirguleli Makam 2,S;A;S;T;S;A;S;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0274,Neva Makam 1,K;S;T;T;K;S;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0275,Neva Makam 2,K;S;T;T;K;S;T,K;S;T;T;B;T;T,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0276,Huseyni Makam 1,K;S;T;T;K;S;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0277,Huseyni Makam 2,K;S;T;T;K;S;T,K;S;T;T;B;T;T,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0278,Huseyni Makam 3,K;S;T;T;K;S;T;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0279,Karcigar Makam 1,K;S;T;S;A;S;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0280,Karcigar Makam 2,K;S;T;S;A;S;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0281,Basit Suz-nak Makam 1,T;K;S;T;S;A;S,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0282,Basit Suz-nak Makam 2,T;K;S;T;S;A;S;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0283,Kurdi Makam,B;T;T;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0284,Bayati Makam,K;S;T;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0285,Muhayyer Makam 1,K;S;T;T;K;S;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0286,Muhayyer Makam 2,K;S;T;T;K;S;T;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0287,Tahir Makam 1,K;S;T;T;K;S;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0288,Tahir Makam 2,K;S;T;T;K;S;T;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0289,Sehnaz Buselik Makam 1,T;B;T;T;B;A;S,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0290,Sehnaz Buselik Makam 2,T;B;T;T;B;A;S;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0291,Irak Makam 1,S;T;K;S;T;T;K,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0292,Irak Makam 2,S;A;B;S;T;K;S;T;T;K,N/A,4,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,The upper octave extension didn�â��t make any sense here.,Tur13
T0293,Bestenigar Makam,S;T;K;S;S;A;B;T;S,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0294,Nikriz Makam 1,T;S;A;S;T;K;S,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0295,Nikriz Makam 2,T;S;A;S;T;K;S,T;S;A;S;T;B;T,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0296,Nev'eser Makam,T;S;A;S;S;A;S,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0297,Saba Makam 1,K;S;S;A;B;T;S;A;S,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0298,Saba Makam 2,K;S;S;A;B;T;S;A;S;K;S;S;A,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0299,Saba Zemzeme Maqam,K;S;S;A;B;T;S;A;S,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,N,N/A,Tur13
T0300,Huzzam Makam 1,S;T;S;A;S;A;B,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0301,Huzzam Makam 2,S;A;S;T;B;T;T,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0302,Segah Makam,S;T;K;T;S;A;B,N/A,1,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Turkey,Y,N/A,Tur13
T0303,Bac,2;4;2;2;3,N/A,1,Vietnam,South East Asia,Vietnamese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Vietnam,Y,N/A,Vie14
T0304,Ho Mai Nhi,1;6;1;1;4,N/A,1,Vietnam,South East Asia,Vietnamese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Vietnam,Y,N/A,Vie14
T0305,Xuan Ho,2;1;5;2;3,N/A,1,Vietnam,South East Asia,Vietnamese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Vietnam,Y,N/A,Vie14
T0306,Thien,3;3;2;3;2,N/A,1,Vietnam,South East Asia,Vietnamese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Vietnam,Y,N/A,Vie14
T0307,Ai,3;4;1;2;3,N/A,1,Vietnam,South East Asia,Vietnamese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Vietnam,Y,N/A,Vie14
T0308,Sa Mac,4;4;4;1,N/A,1,Vietnam,South East Asia,Vietnamese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Vietnam,Y,N/A,Vie14
T0309,Ai-oan,1;6;1;2;3,4;3;1;4;1,1,Vietnam,South East Asia,Vietnamese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Vietnam,Y,N/A,Vie14
T0311,Vong co,1;6;1;2;3,5;2;1;4;1,1,Vietnam,South East Asia,Vietnamese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Vietnam,Y,N/A,Vie14
T0313,Youlan,1;1;2;1;1;1;2;1;2,N/A,1,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Japan,Y,N/A,Jap5
T0314,In,3;1;1;2;3;1;1,N/A,1,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Japan,Y,N/A,Jap5
T0315,Honchoshi,1;4;2;1;2;2,N/A,1,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Japan,Y,N/A,Jap5
T0316,Plagal Honchoshi,1;2;2;1;3;1;2,N/A,1,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Japan,Y,N/A,Jap5
T0317,Gagaku Ritsu,2;3;2;2;3,N/A,1,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Japan,Y,N/A,Jap5
T0318,Hexatonic Ritsu,1;2;2;3;2;2,N/A,1,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Japan,Y,N/A,Jap5
T0319,Banshikicho,2;1;2;2;2;1;2,N/A,1,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Japan,Y,N/A,Jap5
T0320,Ichikotsucho 1,2;2;1;1;1;2;2;1,N/A,1,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Japan,Y,N/A,Jap5
T0321,Ichikotsucho 2,2;2;1;1;1;2;1;1;1,N/A,1,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Japan,Y,N/A,Jap5
T0322,Hira-choshi,2;1;4;1;4,N/A,1,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Japan,Y,N/A,Jap5
T0323,Yona-nukji Major,2;2;3;2;3,N/A,1,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Japan,Y,N/A,Jap5
T0324,Iwato-choshi,1;2;2;1;4;2,N/A,1,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Japan,Y,N/A,Jap5
T0325,Akikaze-choshi,2;1;4;2;3,N/A,1,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Japan,Y,N/A,Jap5
T0326,Kokin-joshi,1;4;2;3;2,N/A,1,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Japan,Y,N/A,Jap5
T0327,Miyako-bushi Onkai,1;1;3;2;1;1;3,N/A,1,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Japan,Y,N/A,Jap5
T0328,Han Kumoi-joshi,2;3;2;1;4,N/A,1,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Japan,Y,N/A,Jap5
T0329,Akebono 1,2;1;4;2;3,N/A,1,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Japan,Y,N/A,Jap5
T0330,Akebono 2,1;4;2;1;4,N/A,1,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Japan,Y,N/A,Jap5
T0331,Biyu,3;4;3;2,N/A,1,China,East Asia,Chinese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,China,Y,N/A,Chi15
T0332,Jiao,2;3;3;2;2,N/A,1,China,East Asia,Chinese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,China,Y,N/A,Chi15
T0333,Jin,3;3;2;2;2,N/A,1,China,East Asia,Chinese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,China,Y,N/A,Chi15
T0334,Huowu,2;3;2;2;2;1,N/A,1,China,East Asia,Chinese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,China,Y,N/A,Chi15
T0335,Pyeongjo,2;3;2;3;2,N/A,1,Korea,East Asia,Chinese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,China,Y,N/A,Kor16
T0336,Kyemyeonjo,3;2;3;2;2,N/A,1,Korea,East Asia,Chinese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,China,Y,N/A,Kor16
T0337,Gong,2;2;3;2;3,N/A,1,China,East Asia,Chinese,"Ho Lu-Ting and Han Kuo-huang. On chinese scales and national modes. Asian Music, 14(1):132-154, 1982. doi: 10.2307/ 834047",19,Y,China,Y,N/A,Chi15
T0338,Shang,2;3;2;3;2,N/A,1,China,East Asia,Chinese,"Ho Lu-Ting and Han Kuo-huang. On chinese scales and national modes. Asian Music, 14(1):132-154, 1982. doi: 10.2307/ 834047",19,Y,China,Y,N/A,Chi15
T0339,Jue,3;2;3;2;2,N/A,1,China,East Asia,Chinese,"Ho Lu-Ting and Han Kuo-huang. On chinese scales and national modes. Asian Music, 14(1):132-154, 1982. doi: 10.2307/ 834047",19,Y,China,Y,N/A,Chi15
T0340,Zhi,2;3;2;2;3,N/A,1,China,East Asia,Chinese,"Ho Lu-Ting and Han Kuo-huang. On chinese scales and national modes. Asian Music, 14(1):132-154, 1982. doi: 10.2307/ 834047",19,Y,China,Y,N/A,Chi15
T0341,Yu,3;2;2;3;2,N/A,1,China,East Asia,Chinese,"Ho Lu-Ting and Han Kuo-huang. On chinese scales and national modes. Asian Music, 14(1):132-154, 1982. doi: 10.2307/ 834047",19,Y,China,Y,N/A,Chi15
T0342,Yayue,2;2;2;1;2;2;1,N/A,1,China,East Asia,Chinese,"Ho Lu-Ting and Han Kuo-huang. On chinese scales and national modes. Asian Music, 14(1):132-154, 1982. doi: 10.2307/ 834047",19,Y,China,Y,N/A,Chi15
T0343,Qingyue,2;2;1;2;2;2;1,N/A,1,China,East Asia,Chinese,"Ho Lu-Ting and Han Kuo-huang. On chinese scales and national modes. Asian Music, 14(1):132-154, 1982. doi: 10.2307/ 834047",19,Y,China,Y,N/A,Chi15
T0344,Yanyue,2;2;1;2;2;1;2,N/A,1,China,East Asia,Chinese,"Ho Lu-Ting and Han Kuo-huang. On chinese scales and national modes. Asian Music, 14(1):132-154, 1982. doi: 10.2307/ 834047",19,Y,China,Y,N/A,Chi15
T0345,Shanxi,2;2;1;2;3;2,N/A,1,China,East Asia,Chinese,"Ho Lu-Ting and Han Kuo-huang. On chinese scales and national modes. Asian Music, 14(1):132-154, 1982. doi: 10.2307/ 834047",19,Y,China,Y,N/A,Chi15
T0346,Shanxi bangzi,2;2;1;2;2;1;2,N/A,1,China,East Asia,Chinese,"Ho Lu-Ting and Han Kuo-huang. On chinese scales and national modes. Asian Music, 14(1):132-154, 1982. doi: 10.2307/ 834047",19,Y,China,Y,N/A,Chi15
T0347,Xinhua,4;3;2;3,N/A,1,China,East Asia,Chinese,"Ho Lu-Ting and Han Kuo-huang. On chinese scales and national modes. Asian Music, 14(1):132-154, 1982. doi: 10.2307/ 834047",19,Y,China,Y,N/A,Chi15
T0348,Guizhou,2;3;2;2;1;2,N/A,1,China,East Asia,Chinese,"Ho Lu-Ting and Han Kuo-huang. On chinese scales and national modes. Asian Music, 14(1):132-154, 1982. doi: 10.2307/ 834047",19,Y,China,Y,N/A,Chi15
T0349,Bai,2;2;1;2;4;1,N/A,1,China,East Asia,Chinese,"Ho Lu-Ting and Han Kuo-huang. On chinese scales and national modes. Asian Music, 14(1):132-154, 1982. doi: 10.2307/ 834047",19,Y,China,Y,N/A,Chi15
T0350,Yunnan,3;2;4;1;2,N/A,1,China,East Asia,Chinese,"Ho Lu-Ting and Han Kuo-huang. On chinese scales and national modes. Asian Music, 14(1):132-154, 1982. doi: 10.2307/ 834047",19,Y,China,Y,N/A,Chi15
T0182,Mawam Yakah Bayati,9;7;6;9;6;7;9,N/A,1,Arabic,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0183,Maqam Yakah Nahawand,9;4;9;9;4;14;4,N/A,1,Arabic,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0185,Maqam Farahfaza,9;4;9;9;4;9;9,N/A,1,Arabic,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0186,Maqam Shat Arban 1,5;13;4;9;7;6;9,5;13;4;9;4;9;9,1,Arabic,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0188,Maqam Husayni Ushayran,6;7;9;6;7;9;9,6;7;9;4;14;4;9,1,Arabic,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0189,Maqam Bayati Ushayran,6;7;9;6;7;9;9,6;7;9;9;4;9;9,1,Arabic,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0338,Maqam Shawq Tarab,4;9;9;6;7;4;14,9;9;9;4;9;9;4,1,Arabic,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0192,Maqam Suzdal,4;14;4;9;4;14;4,N/A,1,Arabic,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0193,Maqam Ajam Ushayran,9;9;4;9;9;9;4,N/A,1,Arabic,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
T0194,Maqam Shawq Afza,9;9;6;7;4;14;4,N/A,1,Arabic,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",2,N,Many,Y,N/A,Ara11
